,종목명,회계년,영업활동CF/총자산(%),투자활동CF/총자산(%),재무활동CF/총자산(%)
364,경동나비엔,2023,18.60937227353129,-7.2154470658351215,-10.713394279887035
365,경동인베스트,2019,5.349703536383561,-1.414071053270924,-3.5720006737340633
366,경동인베스트,2020,3.1322276019426387,0.8222223393146969,-4.507805388607566
367,경동인베스트,2021,4.396098501865162,-1.4546328435127247,-3.4951183185494417
368,경동인베스트,2022,4.640402351412449,-3.28479232003073,-2.2902894625833126
369,경동인베스트,2023,3.3408369840160517,0.9078274168120009,-3.700717546317826
370,경방,2019,4.8787635488860035,-3.2899631620159644,-1.0911312006596285
371,경방,2020,2.6591506412222587,6.983680114216212,-7.56666414797362
372,경방,2021,1.6454260927834883,-4.105789885558204,0.20482896733187375
373,경방,2022,2.3435869418799538,-1.2924632939415484,-0.5650724595553759
374,경방,2023,3.8279009658669456,-0.6206545993383458,-2.5979368189865313
375,경인양행,2019,1.4336882774331845,-9.80720759907384,8.98703500678675
376,경인양행,2020,10.800123874348735,-8.041715110415359,7.907841398204618
377,경인양행,2021,1.5929392628081886,-5.228893010714126,4.283696078774725
378,경인양행,2022,3.866310086522664,-8.95601211294058,-5.812711477753357
379,경인양행,2023,4.861688219682628,-4.731582601333527,3.248587251947178
380,경인전자,2019,0.6954986280949802,8.532754421370194,-0.8488800780372745
381,경인전자,2020,-4.92090010031538,0.827986597458541,-1.4049288467631993
382,경인전자,2021,0.9520381749021658,-14.078994877616068,-0.4938122785403779
383,경인전자,2022,8.290307103762329,-13.24934272895691,-0.48450223681995896
384,경인전자,2023,-0.15966109556829813,4.325930658242063,-0.6518499757265193
385,계룡건설,2019,0.6780120517031302,-4.788086867303951,8.56521038369451
386,계룡건설,2020,9.359444527078962,-1.8801752603044504,-5.949942488170286
387,계룡건설,2021,5.26139373967541,-0.7974501006727147,-3.8905137737824633
388,계룡건설,2022,1.1196476210076305,-4.0882106749194715,0.37083080922585027
389,계룡건설,2023,0.8050925698418292,0.16014213182979162,-1.1330936756396741
390,계양전기,2019,-0.9448798741446475,-4.6385515052018444,3.9023447866225593
391,계양전기,2020,6.267946735799003,0.023331306741240558,-2.7861515535515453
392,계양전기,2021,-1.4504822311545922,-2.619708473294084,0.7356305822707507
393,계양전기,2022,-2.112982609189095,-5.2974020175896825,8.12176879631367
394,계양전기,2023,4.37526511904456,2.471531327601375,-5.769288182395456
395,고려산업,2019,5.059562976097856,6.946473155944469,-10.607284086844947
396,고려산업,2020,-1.42918176247163,-3.1556319315733807,2.8785434146814137
397,고려산업,2021,6.200484980188239,-7.993307870397448,4.558915951016069
398,고려산업,2022,-7.331501035545491,-4.006537185791076,10.721851377169061
399,고려산업,2023,6.50867409934809,-3.878670249586941,-2.7209903535472955
400,고려아연,2019,8.834320138416235,-6.043755129038134,-2.434922036758251
401,고려아연,2020,5.3710826270408045,-6.4424615353061485,-2.0164441261364794
402,고려아연,2021,6.090735917007093,-5.797922161587281,0.016678260623524146
403,고려아연,2022,6.462120645891193,-14.828067778003096,10.715350860634784
404,고려아연,2023,6.814371015571487,-5.167389806001839,-2.619920526998786
405,고려제강,2019,3.483949332810169,-3.1429269936680937,-1.6465260099150212
406,고려제강,2020,7.9927360480787035,-2.2280102104088586,-4.076283964175481
407,고려제강,2021,1.5949517324925322,-0.07046746439678948,-1.6536143526135842
408,고려제강,2022,4.290597043370091,-2.9211470365163645,0.4412474511615412
409,고려제강,2023,7.442167278827499,-2.156747581285923,-6.054264792701558
410,광동제약,2019,3.6940179218061178,-2.2440019259260815,-0.40433488746335217
411,광동제약,2020,2.7483157727065928,-5.725708914607504,0.46203149233794105
412,광동제약,2021,6.216004104374384,-4.862381131318752,1.7982513496383392
413,광동제약,2022,6.740389758669231,-4.586424389638333,-0.06740793825621777
414,광동제약,2023,-1.0880976236645927,-6.662952810662824,5.380973830484131
415,광명전기,2019,13.078666468044183,-15.636597556018192,1.6015325624045607
416,광명전기,2020,3.1768429021388287,-1.5604568450530305,0.19859276947137194
417,광명전기,2021,-1.4924141347194517,5.547587900982698,-4.063009501153695
418,광명전기,2022,-0.5353388746744024,-6.47873536902131,-3.2402847564802504
419,광명전기,2023,-8.779892711871721,22.565499823068215,0.7820891528299228
420,광전자,2019,3.860557793797926,1.6515660306045559,-2.2184777059693914
421,광전자,2020,2.1296978351663323,2.7973250894504025,-2.114218099130244
422,광전자,2021,-0.5474085569957058,-1.847852471499024,-0.3178707972502104
423,광전자,2022,7.041994868401185,-5.63208235036904,-1.1328403793266366
424,광전자,2023,7.3289220509148505,-4.916179550773358,-1.0137169421355336
425,광주신세계,2019,9.880155050155018,-7.360415727581233,-0.8578330337862256
426,광주신세계,2020,6.463306482825796,-2.464865330302848,-0.7252266848813429
427,광주신세계,2021,9.097026199948123,1.444436702207134,-0.6652462425681674
428,광주신세계,2022,7.4948203388065116,-3.460852022648701,-1.5384809979894654
429,광주신세계,2023,6.667257916223451,-7.022947217437873,-2.04762446692085
430,국도화학,2019,9.711942498912618,-11.26371212249271,-0.23693532006267212
431,국도화학,2020,8.492410237412438,-7.01572512925009,1.4046659204746073
432,국도화학,2021,-1.8307409585500751,-12.150616201660933,13.789385901975837
433,국도화학,2022,7.568980918489763,-11.331393737821154,2.9768925198288763
434,국도화학,2023,7.572354320175137,-9.380469832319351,2.885275387266948
435,국동,2019,2.9172123127948137,-17.918529281782053,18.144605094237352
436,국동,2020,14.376540648584824,2.6885172464373985,16.826402459289003
437,국동,2021,-15.027098662515503,-4.220349576714408,-15.216832363007752
438,국동,2022,5.75091507444287,-4.351748934961126,4.482463406878969
439,국동,2023,1.6844966840506574,-7.0961463161755765,2.9345843162593304
440,국보,2019,-8.58182803964283,-2.56900507200083,15.347397832499144
441,국보,2020,-11.701002132363547,-4.122720000040518,10.582185378604827
442,국보,2021,1.9874592718374144,-18.775458155910584,22.26527458078659
443,국보,2022,1.3240550501276585,-15.324352831534316,15.94787493988488
444,국보,2023,-6.230186236727057,-31.956762765513957,31.323122692025656
445,국제약품,2019,2.677454667351454,-3.809295142338626,3.9627481880381037
446,국제약품,2020,3.5020955663055617,-6.1669246067475845,0.42708988323697483
447,국제약품,2021,6.865676636738359,-2.419293378259239,-1.7411954112003296
448,국제약품,2022,4.761441306051254,-0.9860683570268236,-5.4714784036703294
449,국제약품,2023,2.18987830556832,-0.719743795832062,1.5986734442862347
450,극동유화,2019,1.02713485800803,-4.1988814842155335,-0.14912950544631565
451,극동유화,2020,8.324534590587906,-3.634008890892064,-0.9223252184254571
452,극동유화,2021,-4.418853067355624,-0.9114771081304188,3.1814425050336506
453,극동유화,2022,-0.6932030707820857,-2.384338465191891,3.881111481912564
454,극동유화,2023,2.231608365077538,-13.560720407681739,12.354646865687693
455,금강공업,2019,3.342085442467319,0.05465798656179305,-3.3219860716480087
456,금강공업,2020,1.791170652555744,4.837373439330755,-5.732035784697008
457,금강공업,2021,-2.3282397197478057,-0.6151528448085116,4.122545025011363
458,금강공업,2022,-2.492135574184001,-3.4003437124434015,5.357220390746619
459,금강공업,2023,4.36829584842215,-2.19138882099639,-1.1178856237458437
460,금비,2019,9.668849894046664,-8.33604507665146,-0.5908099653445066
461,금비,2020,5.831044254873459,-27.7121513920275,18.742246535111768
462,금비,2021,9.224757704124183,-5.220482558827784,-2.3521589228325377
463,금비,2022,-2.5567880767538615,-5.126339650624452,1.9849623199919495
464,금비,2023,4.225675987638124,-2.8187648634247697,-0.9046099028036634
465,금양,2019,-0.2672251415937042,-3.9722634486256374,6.841818400594338
466,금양,2020,-0.23085378356431643,-1.4975480245744184,-0.9645806081821131
467,금양,2021,-12.644237324159638,-4.160762077346723,17.73801421796003
468,금양,2022,16.510951715726993,-24.850453043963633,3.932164590187349
469,금양,2023,2.1224449909526153,-54.33971840274633,57.47000985285213
470,금호건설,2019,4.657414533488499,0.23868072161354925,-2.189640648695283
471,금호건설,2020,7.642744746536644,-0.614479034911405,-4.986036613967808
472,금호건설,2021,10.43715476662728,-1.75850743154954,-2.359224314541274
473,금호건설,2022,3.3740161738227274,-0.2654126848525138,1.3001985502045783
474,금호건설,2023,-9.131576870452772,0.0008529495086779793,1.7897018531566877
475,금호석유,2019,12.289011474326026,-2.996259115162194,-8.720480050481891
476,금호석유,2020,15.346946375737952,-3.979217007621595,-5.540247473240272
477,금호석유,2021,26.208928272549496,-21.668050468005895,-2.052293012730617
478,금호석유,2022,6.65421719209122,1.2191189979612873,-8.56562879809111
479,금호석유,2023,7.903858592692107,-7.418579734588876,-1.9209329307776115
480,금호전기,2019,-11.696008114911557,88.15030634839118,-79.64854318268473
481,금호전기,2020,-0.6260342651245561,3.531804294794666,6.135128421743194
482,금호전기,2021,-14.1686638152737,-31.625283495876854,46.85545815252138
483,금호전기,2022,-13.584580941619953,29.174529530169863,-23.340206962653294
484,금호전기,2023,-4.009290063702144,14.334098470267353,-9.983448296041326
485,기아,2019,6.523933830240017,-1.9951107238660442,-1.3123238791114569
486,기아,2020,8.966533771293426,-4.736042353004424,5.814609425161591
487,기아,2021,11.009230112605689,-6.617666714330593,-2.4241123002593405
488,기아,2022,12.661869234787524,-7.693927219647715,-4.686476428574772
489,기아,2023,14.01070394729482,-3.8532181185190333,-6.940942448330431
490,까뮤이앤씨,2019,4.5168244492427405,0.4571633841026247,3.8362737117310344
491,까뮤이앤씨,2020,-13.248694423280485,1.99767637840001,2.789241129279087
492,까뮤이앤씨,2021,-1.3679757183325676,2.152482687072545,-0.8608030804799913
493,까뮤이앤씨,2022,-6.306766187018821,1.5950011078350368,5.002136330731068
494,까뮤이앤씨,2023,0.6364662349852879,7.919985210157251,-0.7679004595122498
495,깨끗한나라,2019,4.741035974852702,-1.3049779644605246,-3.3262225242036756
496,깨끗한나라,2020,11.038849300654832,-6.122764984278758,-5.324962358158096
497,깨끗한나라,2021,5.239174011715219,-8.052657688528294,3.5768129585313835
498,깨끗한나라,2022,-0.8107538753308484,-9.051956199923879,9.490201905907204
499,깨끗한나라,2023,5.3375288064053,-2.375050741030258,0.9091555252864401
500,이엔플러스,2019,-16.880217593019253,-8.142902019175192,29.224918374945453
501,이엔플러스,2020,-8.641509799731665,-16.399954348479543,7.268622457642405
502,이엔플러스,2021,-25.042444851456786,1.8582163865616101,23.480066769459643
503,이엔플러스,2022,6.6107228577559685,-40.2961287956085,32.86084727845953
504,이엔플러스,2023,-3.6042053016508993,-12.009149330406583,21.133462880713104
505,남광토건,2019,-0.9015792405922268,-5.044225810796657,7.59879469803188
506,남광토건,2020,18.701231582458913,-7.173000020292246,-7.9505959303166245
507,남광토건,2021,-3.9462118227451617,-0.8521436122676979,10.096039012192163
508,남광토건,2022,7.776982745090666,-3.181768396681152,-0.7041124229294989
509,남광토건,2023,-6.409448536514145,0.05209314768523714,-1.993837519659093
510,남선알미늄,2019,9.35794021703967,-0.8875955094064145,-3.699705120292477
511,남선알미늄,2020,-3.0606810701347764,0.3280355080075743,-1.0128699302480624
512,남선알미늄,2021,3.3938224378952544,1.9860794592408244,-2.881840278761566
513,남선알미늄,2022,-1.682316224645032,2.0864916051925095,6.592699437059986
514,남선알미늄,2023,0.6456792054364674,-2.1751850390998793,4.406242218980572
515,남성,2019,-3.8587150762133002,1.3884704079464345,3.4950937469281276
516,남성,2020,0.7461743664268099,2.2032325790410887,0.11050472884818
517,남성,2021,-0.6970860022016443,-4.881819105212062,5.229218583894667
518,남성,2022,-2.352344797558274,-1.8926983973634963,1.506856691506929
519,남성,2023,-1.5242564233387244,3.6540800986085182,-1.7081222634729432
520,남양유업,2019,-1.0490290102797217,1.149101931592876,-0.9754532829730104
521,남양유업,2020,-4.936445594708798,5.361727423416016,-0.9430864880450255
522,남양유업,2021,4.0965808862430295,2.582316455893934,-0.8894846657748319
523,남양유업,2022,-6.387785384080429,-1.16192326002331,3.240087018465772
524,남양유업,2023,-4.844164543506957,7.007513198146177,-4.536459439793421
525,비비안,2019,9.947308685458047,1.1152776979967092,-6.794144965380376
526,비비안,2020,1.7319160666711302,-55.41498211291474,57.04467228339284
527,비비안,2021,-1.6796575978927561,-4.643515359574249,2.9603935200828517
528,비비안,2022,-0.7848556305853988,-4.5226169242485454,4.443346525453862
529,비비안,2023,0.6748914032431442,0.5795446758483926,-0.724236557098445
530,남해화학,2019,7.787780655195806,-4.949169352386808,-0.011853453132187101
531,남해화학,2020,8.90625645231391,-5.674045025986134,-1.8587470281576801
532,남해화학,2021,-16.419057001008294,10.531454257327134,6.632645100000449
533,남해화학,2022,-10.64856797194965,-2.7769122176827326,10.768321797089415
534,남해화학,2023,12.220560864717427,-9.764516190177753,-1.5213589225631234
535,넥센,2019,7.888999096283443,-6.2329465667968,-1.1062312374222458
536,넥센,2020,5.32220950147229,-6.120393270713117,3.349351826138827
537,넥센,2021,5.1626039668480255,-2.706791560563774,-1.6266033572667242
538,넥센,2022,-0.6148360717953347,-5.489244088573509,5.238714386547773
539,넥센,2023,6.0767152662567145,-6.974841978159102,0.6877978111433086
540,넥센타이어,2019,8.482461715213223,-7.309678716738369,-0.8254894299386896
541,넥센타이어,2020,5.057453191176931,-6.401655683197949,3.6904555935536676
542,넥센타이어,2021,6.935100383460021,-3.4134445336957566,-2.1069009225991007
543,넥센타이어,2022,-2.520239308979486,-5.950838948907795,6.714428900408742
544,넥센타이어,2023,5.714133456153454,-7.652708651306282,1.228661146756866
545,노루페인트,2019,9.442905355185522,-3.4464274025239208,-2.946168775858731
546,노루페인트,2020,5.987064024778204,-0.9074618074945411,0.5234006162588659
547,노루페인트,2021,3.5441044750977717,-2.6691205301178638,-1.7842907189075436
548,노루페인트,2022,6.008821592685589,-1.4210008289087317,-3.0561238669553012
549,노루페인트,2023,9.115889498635521,-1.3987935320518579,-4.470132673558031
550,노루홀딩스,2019,5.699878673058851,-4.114799753547324,-2.3548714763054903
551,노루홀딩스,2020,4.805825270660016,-1.3323569570730684,0.5405808412823462
552,노루홀딩스,2021,2.4062843482097254,-0.04071803507533854,-2.571591741426689
553,노루홀딩스,2022,4.127504131697003,-2.8595177250829997,-2.6233544072274007
554,노루홀딩스,2023,8.201902224731459,-1.7340134806815555,-4.0006495597986005
555,녹십자,2019,2.056417685208568,-9.08029484300473,7.186499511064037
556,녹십자,2020,1.6720976010372903,1.3797620434058704,3.764407189899284
557,녹십자,2021,5.116634589456782,-5.3643241716628705,-1.6761942733754778
558,녹십자,2022,4.717979074487404,-8.127352733966847,-0.09821843514638937
559,녹십자,2023,-0.20704351325064352,-5.683899404975591,3.8024928614636426
560,녹십자홀딩스,2019,0.27580225885595666,-6.8879946009639745,3.8013257922611396
561,녹십자홀딩스,2020,1.1036673786507636,-3.0483167865747363,11.956211331281336
562,녹십자홀딩스,2021,2.96751727895255,-3.1516213323447317,-3.3303184089131035
563,녹십자홀딩스,2022,2.704764706602323,-7.905289468887558,1.4291561247780515
564,녹십자홀딩스,2023,-1.060937701511393,-3.594373650760156,3.760589978894233
565,농심,2019,6.123501164862195,-1.1585226983341201,0.6700870257857477
566,농심,2020,8.493461020657175,-4.843552957057386,-3.4592258674441116
567,농심,2021,5.6099832669369345,-10.996221661246377,-0.8722371812074242
568,농심,2022,5.260798921089795,-3.521795801889154,-2.840457886866118
569,농심,2023,10.115891854003623,-8.26519731473178,-1.3864521594927646
570,농심홀딩스,2019,1.5109650575620677,-0.9830155961924022,-0.622941450145533
571,농심홀딩스,2020,2.6768447229631676,1.0206403482550512,-2.9254819981721645
572,농심홀딩스,2021,3.190599286698566,-1.5135745068543636,-1.5215157987098322
573,농심홀딩스,2022,0.7012813013130201,-1.7498917942118375,0.994631777182945
574,농심홀딩스,2023,-1.1115341420866305,-1.1760117382013007,2.2315983804629207
575,다우기술,2019,-11.91190671577563,-1.5131794108052836,12.570295264736
576,다우기술,2020,-3.4565579956916235,0.1277960759473781,5.645969637742459
577,다우기술,2021,-7.513412459380975,-0.7680567542362012,8.611143698204847
578,다우기술,2022,-4.097599219949046,-0.7395920855409337,5.1958891468197566
579,다우기술,2023,-3.8426395497052157,-0.614545394264633,5.106237496755477
580,키다리스튜디오,2019,1.8487022818705987,-22.77661086448215,44.73803344471661
