,종목명,회계년,연구개발비/매출액(%),광고선전비/매출액(%)
35,DB,2019,0.0,2.9585172034099845
36,DB,2020,0.0,4.433150456619195
37,DB,2021,0.0,3.954980536889748
38,DB,2022,0.0,3.262091872154581
39,DB,2023,0.0,2.1851185374135156
40,DB하이텍,2019,6.8485106848018615,0.0
41,DB하이텍,2020,6.251711110885973,0.0
42,DB하이텍,2021,5.287144938769326,0.0
43,DB하이텍,2022,4.622646065262119,0.0
44,DB하이텍,2023,7.281084632161133,0.0
45,DRB동일,2019,1.6378351975348453,0.10486202632495549
46,DRB동일,2020,1.6396217376931452,0.05021541541148347
47,DRB동일,2021,1.4717875013693977,0.0311002051013427
48,DRB동일,2022,1.2433218096124454,0.0591625427286206
49,DRB동일,2023,1.6001589519298174,0.038550361956691544
50,DSR제강,2019,0.42774627054991177,0.07287737953822737
51,DSR제강,2020,0.47428765807576284,0.028542069036507592
52,DSR제강,2021,0.44753579608575267,0.015869731580287913
53,DSR제강,2022,0.4917891233808406,0.05657900787658816
54,DSR제강,2023,0.5925440450716731,0.030429630496867675
55,E1,2019,0.0,0.4363686106146654
56,E1,2020,0.0,0.4529856731804058
57,E1,2021,0.0,0.34931290621010486
58,E1,2022,0.0,0.23177208043591704
59,E1,2023,0.0,0.25065218507038545
60,GKL,2019,0.00010758988262563263,1.1838732204511153
61,GKL,2020,0.0,1.995850296417157
62,GKL,2021,0.00011752695871575284,1.4837461215075263
63,GKL,2022,8.889378894175076e-05,0.6297686200354445
64,GKL,2023,9.15063807626181e-05,0.5446225345156018
65,GS,2019,0.0,0.11352146902886828
66,GS,2020,0.0,0.11502689615670955
67,GS,2021,0.0,0.2539592142820977
68,GS,2022,0.0,0.23488837388091102
69,GS,2023,0.0,0.2604538969810952
70,GS건설,2019,0.31654315400735145,0.2602003350078929
71,GS건설,2020,0.23868581529458097,0.21271507576931595
72,GS건설,2021,0.2689735753008388,0.29151530050810487
73,GS건설,2022,0.19063034356184552,0.2591226242990709
74,GS건설,2023,0.28597827719068464,0.16237636110306455
75,GS글로벌,2019,0.0,0.0
76,GS글로벌,2020,0.0,0.0
77,GS글로벌,2021,0.0,0.0
78,GS글로벌,2022,0.0,0.0
79,GS글로벌,2023,0.0,0.0
80,JW중외제약,2019,4.9320877864685375,1.4775792644554202
81,JW중외제약,2020,4.19180800094994,1.3723864330810296
82,JW중외제약,2021,3.2779600225653476,1.331566677771734
83,JW중외제약,2022,4.9296732407234725,1.2202166420426834
84,JW중외제약,2023,4.498351714124809,1.0970875069964772
85,JW홀딩스,2019,3.0767907101500795,1.553043776633913
86,JW홀딩스,2020,2.959267926377444,1.3767691218761757
87,JW홀딩스,2021,2.2511549626547422,1.4719692801420345
88,JW홀딩스,2022,3.83416265774461,1.425522228802409
89,JW홀딩스,2023,3.6348395338531994,1.2249452661075786
90,KC그린홀딩스,2019,0.17926691139735615,0.0
91,KC그린홀딩스,2020,0.1721872481981295,0.0
92,KC그린홀딩스,2021,0.17774058331499482,0.0
93,KC그린홀딩스,2022,0.18625144896407944,0.0
94,KC그린홀딩스,2023,0.2970989619011042,0.0
95,KEC,2019,2.771163002918435,0.054609794025939164
96,KEC,2020,2.7303601498998633,0.02119410386496643
97,KEC,2021,2.1683593740638645,0.02737626301305766
98,KEC,2022,2.1351832894699045,0.021680417760207554
99,KEC,2023,2.6114800348669434,0.02108968766366834
100,주성코퍼레이션,2019,0.3995269299201274,0.07117325634695731
101,주성코퍼레이션,2020,2.3110135185527065,0.08134850528112403
102,주성코퍼레이션,2021,2.923355572749667,0.10665517262441969
103,주성코퍼레이션,2022,4.336969146616662,0.06799733670929638
104,주성코퍼레이션,2023,3.220304868678635,0.06994507954112687
105,KG케미칼,2019,0.0,0.7050001750850101
106,KG케미칼,2020,0.0,0.4005919836672106
107,KG케미칼,2021,0.0,0.29989717067735877
108,KG케미칼,2022,0.0,0.2646096170782021
109,KG케미칼,2023,0.0,0.27602110826959836
110,KISCO홀딩스,2019,0.0,0.0
111,KISCO홀딩스,2020,0.0,0.0
112,KISCO홀딩스,2021,0.0,0.0
113,KISCO홀딩스,2022,0.0,0.0
114,KISCO홀딩스,2023,0.0,0.0
115,그린케미칼,2019,0.0,0.0167431122737786
116,그린케미칼,2020,0.0,0.02794618755952529
117,그린케미칼,2021,0.0,0.0
118,그린케미칼,2022,0.0,0.0
119,그린케미칼,2023,0.0,0.0
120,KPX케미칼,2019,0.0,0.0
121,KPX케미칼,2020,0.0,0.0
122,KPX케미칼,2021,0.0,0.0
123,KPX케미칼,2022,0.0,0.0
124,KPX케미칼,2023,0.0,0.0
125,KPX홀딩스,2019,0.043426826155693626,0.07911943053247134
126,KPX홀딩스,2020,0.0,0.0
127,KPX홀딩스,2021,0.04922684283857308,0.05469111006605679
128,KPX홀딩스,2022,0.054060089583239046,0.04387537756587503
129,KPX홀딩스,2023,0.14567043909555824,0.07937737657485833
130,KR모터스,2019,1.3272430293603763,0.48628042963672874
131,KR모터스,2020,2.7534452488927785,0.35448314636539635
132,KR모터스,2021,2.4953030264195526,0.4088676572239243
133,KR모터스,2022,3.747281033887081,0.2661834539976814
134,KR모터스,2023,6.792154764873579,0.7172781226786374
135,KSS해운,2019,0.0,0.050245190666415813
136,KSS해운,2020,0.0,0.07264132649912448
137,KSS해운,2021,0.0,0.0235625621797337
138,KSS해운,2022,0.0,0.02163543734606679
139,KSS해운,2023,0.0,0.019131919768746213
140,LF,2019,0.0,2.252018233969677
141,LF,2020,0.0,2.2854340151212402
142,LF,2021,0.0,2.5392838623892855
143,LF,2022,0.0,3.066891645881998
144,LF,2023,0.0,3.3117874886682173
145,LG,2019,0.5610417768837811,0.10043689974873177
146,LG,2020,0.6324785009626721,0.09230496992731392
147,LG,2021,0.5053353180706837,0.08127995147987829
148,LG,2022,0.6657540571670948,0.09894256697096725
149,LG,2023,0.6487820025852427,0.11153291134208046
150,LG디스플레이,2019,5.205318363556458,0.823988617612516
151,LG디스플레이,2020,4.528711075103535,0.4680119304771857
152,LG디스플레이,2021,4.090107240290135,0.42283559200982473
153,LG디스플레이,2022,5.286087398789398,0.41417829248417154
154,LG디스플레이,2023,6.467885738470708,0.3581859655740363
155,LG생활건강,2019,0.33891427747509,6.013864507255704
156,LG생활건강,2020,0.4341637287615903,5.862676332432845
157,LG생활건강,2021,0.3056783719268064,6.665058975241142
158,LG생활건강,2022,0.35286459441137874,6.725510661087582
159,LG생활건강,2023,0.3798620157583529,6.716146776584382
160,LG유플러스,2019,0.0,2.3544155214732005
161,LG유플러스,2020,0.0,1.7651332832549302
162,LG유플러스,2021,0.0,1.7641586772491928
163,LG유플러스,2022,0.0,1.4964486527029
164,LG유플러스,2023,0.0,1.5353561694293025
165,LG이노텍,2019,3.7025832703430304,0.0
166,LG이노텍,2020,3.4423548914869118,0.0
167,LG이노텍,2021,2.734133416793172,0.0
168,LG이노텍,2022,2.912839315014486,0.0
169,LG이노텍,2023,2.617294830117587,0.0
170,LG전자,2019,3.9858103951975865,0.0
171,LG전자,2020,3.142345397632998,0.0
172,LG전자,2021,2.8318334322310834,0.0
173,LG전자,2022,2.872181660371548,0.0
174,LG전자,2023,3.0246807569926615,0.0
175,LX하우시스,2019,0.4947271673496387,0.9733567172407993
176,LX하우시스,2020,0.39308277022300914,1.1693735132258098
177,LX하우시스,2021,0.3445004786414906,1.436329120363305
178,LX하우시스,2022,0.24875725218912198,1.1616794756021003
179,LX하우시스,2023,0.30390205703261697,1.1917271705456367
180,LG화학,2019,0.8639173989852258,0.1396332800279369
181,LG화학,2020,0.7245048982543324,0.09119770029959874
182,LG화학,2021,0.598934949235297,0.0916799446676146
183,LG화학,2022,0.7369125990023664,0.09458400367603077
184,LG화학,2023,0.8589264193516771,0.13907022443616748
185,LS,2019,0.5939561218941346,0.0
186,LS,2020,0.7283004459076114,0.0
187,LS,2021,0.5695645755168999,0.0
188,LS,2022,0.48330207786276846,0.0
189,LS,2023,0.3985214010865602,0.0
190,LS네트웍스,2019,0.0,2.0671139442740563
191,LS네트웍스,2020,0.0,2.9698156736599532
192,LS네트웍스,2021,0.0,2.927395059669594
193,LS네트웍스,2022,0.0,3.4188117488806458
194,LS네트웍스,2023,0.0,3.345647951251201
195,MH에탄올,2019,0.0,0.03209101280769569
196,MH에탄올,2020,0.0,0.04310834906339029
197,MH에탄올,2021,0.0,0.03967984265071068
198,MH에탄올,2022,0.0,0.022127410133317014
199,MH에탄올,2023,0.0,0.026354684087681657
200,NAVER,2019,0.0,11.190990631048766
201,NAVER,2020,0.0,14.377511693258663
202,NAVER,2021,0.0,15.720051059900106
203,NAVER,2022,0.0,15.822126795160838
204,NAVER,2023,0.0,15.3019967101203
205,NICE,2019,0.6002335334494071,1.500396031896047
206,NICE,2020,0.877830758619297,1.5894076344106884
207,NICE,2021,0.8123518052941833,1.5762612981399755
208,NICE,2022,1.1123461587813435,1.5109032078056142
209,NICE,2023,1.0438390444120602,1.3438745777064944
210,NI스틸,2019,0.0,0.042368178799111755
211,NI스틸,2020,0.08509447650760113,0.017811534553486455
212,NI스틸,2021,0.09246624153056698,0.01015258084104294
213,NI스틸,2022,0.1691053936259053,0.004839750759363929
214,NI스틸,2023,0.0,0.0031861178110047096
215,SNT에너지,2019,0.3434951699394665,0.01592064934236135
216,SNT에너지,2020,0.07913488159902587,0.017366910635486132
217,SNT에너지,2021,0.0,0.03969417088540463
218,SNT에너지,2022,0.0,0.01286729871777775
219,SNT에너지,2023,0.0,0.028109151058538655
220,SNT모티브,2019,1.4716764198293673,0.10923860441359841
221,SNT모티브,2020,1.3442172926503526,0.10731956467679094
222,SNT모티브,2021,1.572051454234702,0.15636414253441117
223,SNT모티브,2022,1.5320164078804575,0.13242397937422104
224,SNT모티브,2023,1.5981014583786999,0.13854514395240192
225,SNT다이내믹스,2019,0.0,0.1268555846598631
226,SNT다이내믹스,2020,0.0,0.11614776477432602
227,SNT다이내믹스,2021,0.0,0.16746696816507442
228,SNT다이내믹스,2022,0.8747245001330777,0.10741065483246802
229,SNT다이내믹스,2023,0.3354618100044981,0.13200933413749405
230,SNT홀딩스,2019,0.9864734686951449,0.10848668731657908
231,SNT홀딩스,2020,0.884421065022055,0.09785919565358846
232,SNT홀딩스,2021,1.0430886711893845,0.15017419700183074
233,SNT홀딩스,2022,1.205043132539093,0.11421878488611616
234,SNT홀딩스,2023,1.0098226476134144,0.12165678534075516
235,S-Oil,2019,0.0,0.0
236,S-Oil,2020,0.0,0.0
237,S-Oil,2021,0.0,0.0
238,S-Oil,2022,0.0,0.0
239,S-Oil,2023,0.0,0.0
240,SBS,2019,0.42818125235276894,0.04527995478789702
241,SBS,2020,0.3341830664085492,0.08748835060705792
242,SBS,2021,0.30208613620807556,0.12414147610025855
243,SBS,2022,0.2917311921935841,0.1748196626370473
244,SBS,2023,0.3272245251994366,0.2100328475774727
245,SG세계물산,2019,0.8937306196198366,0.5347499488247965
246,SG세계물산,2020,1.1750873395938939,0.5867781877558021
247,SG세계물산,2021,0.9077997407214655,0.5905912438565072
248,SG세계물산,2022,0.9421183689133485,0.6662902198858529
249,SG세계물산,2023,1.170591731075259,1.2009747272208426
250,SG글로벌,2019,0.0,0.0
251,SG글로벌,2020,0.0,0.0
252,SG글로벌,2021,0.0,0.0
253,SG글로벌,2022,0.0,0.0
254,SG글로벌,2023,0.0,0.0
255,SH에너지화학,2019,0.0,0.0
256,SH에너지화학,2020,0.0,0.0
257,SH에너지화학,2021,0.0,0.0
258,SH에너지화학,2022,0.0,0.0
259,SH에너지화학,2023,0.0,0.0
260,SIMPAC,2019,0.0,0.071999228841101
261,SIMPAC,2020,0.0,0.0497776077859331
262,SIMPAC,2021,0.0,0.02138552478465457
263,SIMPAC,2022,0.0,0.01614108381591847
264,SIMPAC,2023,0.0,0.005996557832068152
265,SK,2019,0.38640634442105354,0.6121700914619064
266,SK,2020,0.4717209514054009,0.7563034100191224
267,SK,2021,0.5616969971282869,0.7010322955660936
268,SK,2022,0.4823259508068157,0.566005948212012
269,SK,2023,0.5010664680207645,0.5037531923519825
270,SKC,2019,1.59054454442919,0.05938790826239641
271,SKC,2020,1.6203848444750604,0.024528782372475466
272,SKC,2021,0.8685887046994252,0.0
273,SKC,2022,0.507592859434617,0.016244652519230462
274,SKC,2023,0.6763905972474714,0.0854851916905376
275,SK가스,2019,0.0,0.21276003547031197
276,SK가스,2020,0.0,0.24720805639903573
277,SK가스,2021,0.0,0.11740441171844286
278,SK가스,2022,0.0,0.10100421750170402
279,SK가스,2023,0.0,0.11521675403953961
280,SK네트웍스,2019,0.0,0.387659488411428
281,SK네트웍스,2020,0.0,0.6517467781100266
282,SK네트웍스,2021,0.0,0.7420308690940576
283,SK네트웍스,2022,0.0,0.7077961757491916
284,SK네트웍스,2023,0.0,0.5965162400547326
285,SK디스커버리,2019,0.04503486444576524,0.23693956906011227
286,SK디스커버리,2020,0.041552161422920716,0.2640588098970822
287,SK디스커버리,2021,0.033588793085586974,0.1389872527674848
288,SK디스커버리,2022,0.3686630892295444,0.17130449402992048
289,SK디스커버리,2023,1.5071239712115134,0.33387835307587616
290,SK이노베이션,2019,0.46127585377471486,0.1537653782987129
291,SK이노베이션,2020,0.7340446845893922,0.16046916314293125
292,SK이노베이션,2021,0.7754845499138556,0.14023310572586076
293,SK이노베이션,2022,0.5350606915330463,0.129237708669328
294,SK이노베이션,2023,0.5398514349656144,0.1506472777910028
295,SK텔레콤,2019,2.2058128882735057,2.4495121842883907
296,SK텔레콤,2020,0.0,1.6912933799866445
297,SK텔레콤,2021,0.0,1.3935565302979327
298,SK텔레콤,2022,1.9697459221693094,1.4585518278474054
299,SK텔레콤,2023,2.0984568201138645,1.3389491025107119
300,SK하이닉스,2019,10.580086876484607,0.3437920711527175
301,SK하이닉스,2020,9.753157466463293,0.2982970317191455
302,SK하이닉스,2021,8.259021765582753,0.21640646105734918
303,SK하이닉스,2022,10.02778073598848,0.25413943319965804
304,SK하이닉스,2023,11.447046225355226,0.25506841464397595
305,SPC삼립,2019,0.0,0.4680493047330171
306,SPC삼립,2020,0.0,0.5491690413088215
307,SPC삼립,2021,0.0,0.6956008571630679
308,SPC삼립,2022,0.0,0.5720500385886635
309,SPC삼립,2023,0.0,0.7024516756873675
310,STX,2019,0.0,0.010862777837746992
311,STX,2020,0.0,0.0042026841826343034
312,STX,2021,0.0,0.006590967780972417
313,STX,2022,0.0,0.00863690157325275
314,STX,2023,0.0,0.025006306900412938
315,STX엔진,2019,0.36867965506890865,0.05375954266478971
316,STX엔진,2020,0.33197915617072954,0.03840051425129272
317,STX엔진,2021,0.5117687437473314,0.10758036195951139
318,STX엔진,2022,0.5609335130668521,0.10088972665123166
319,STX엔진,2023,0.6685772311875471,0.11337472144915577
320,STX중공업,2019,0.0,0.0
321,STX중공업,2020,0.0,0.0
322,STX중공업,2021,0.0,0.0
323,STX중공업,2022,0.0,0.0
324,STX중공업,2023,0.0,0.0
325,TCC스틸,2019,0.0,0.006257006622504195
326,TCC스틸,2020,0.0,0.0005347408905488177
327,TCC스틸,2021,0.0,0.00506567461260293
328,TCC스틸,2022,0.0,0.005889558488997294
329,TCC스틸,2023,0.0,0.01651280015386216
330,WISCOM,2019,0.6056843604950009,0.001957556248105079
331,WISCOM,2020,0.6713146223705421,0.00516735237875221
332,WISCOM,2021,0.5391339564559583,0.0
333,WISCOM,2022,0.4858551576783918,0.0
334,WISCOM,2023,0.4489817885633234,0.0
335,가온전선,2019,0.0,0.0
336,가온전선,2020,0.0,0.0
337,가온전선,2021,0.0,0.0
338,가온전선,2022,0.0,0.0
339,가온전선,2023,0.0,0.0
340,강남제비스코,2019,0.0,0.5388834916840368
341,강남제비스코,2020,0.0,0.32041562201857776
342,강남제비스코,2021,0.0,0.3492480337877168
343,강남제비스코,2022,0.0,0.19460276278760452
344,강남제비스코,2023,0.0,0.22730503946966504
345,강원랜드,2019,0.003951172455346803,1.0952819642508276
346,강원랜드,2020,0.0017165404876027265,1.845099235953307
347,강원랜드,2021,0.0013507808902376629,0.8319936398386657
348,강원랜드,2022,0.005714079665824932,1.0550624552141947
349,강원랜드,2023,0.0024488460622396164,0.73603120456138
350,갤럭시아에스엠,2019,0.0,0.0
351,갤럭시아에스엠,2020,0.0,0.0
352,갤럭시아에스엠,2021,0.0,0.04335028047403089
353,갤럭시아에스엠,2022,0.0,0.0013025902971710232
354,갤럭시아에스엠,2023,0.0,0.2840284353774612
355,경농,2019,3.018733942997493,2.7712311207046523
356,경농,2020,2.8831317152539566,2.7555152383657147
357,경농,2021,2.380181703851471,0.0
358,경농,2022,1.5557292191655994,0.0
359,경농,2023,2.0577745307834765,0.0
360,경동나비엔,2019,1.317851285994517,3.9239069826156667
361,경동나비엔,2020,1.1622650761750377,4.0115323104993035
362,경동나비엔,2021,1.1648313004629298,3.9385455154368656
363,경동나비엔,2022,1.2731189768870728,3.8697161128766493
364,경동나비엔,2023,1.1225417675349731,3.640359164076094
365,경동인베스트,2019,0.0,0.2305727195684211
366,경동인베스트,2020,0.0,0.21824251406101824
367,경동인베스트,2021,0.0,0.2216158085775926
368,경동인베스트,2022,0.0,0.17303177683065346
369,경동인베스트,2023,0.0,0.16742350564561717
370,경방,2019,0.009892056689818842,0.1181047827838201
371,경방,2020,0.008531254338506716,0.1615197564997097
372,경방,2021,0.005838159087917873,0.23324568529953965
373,경방,2022,0.006215129928240465,0.23597993567686082
374,경방,2023,0.007802165384362078,0.2702622010138017
375,경인양행,2019,0.0,0.0
376,경인양행,2020,0.0,0.0
377,경인양행,2021,0.0,0.0
378,경인양행,2022,0.0,0.0
379,경인양행,2023,0.0,0.0
380,경인전자,2019,0.35933708464491504,0.01978078116430895
381,경인전자,2020,0.21831877281777642,0.0
382,경인전자,2021,0.14832058318838434,0.0
383,경인전자,2022,1.1528366157281744,0.0
384,경인전자,2023,1.6478883541470104,0.09012000324371452
385,계룡건설,2019,0.007837773309716998,0.1501560316261986
386,계룡건설,2020,0.009175295229702677,0.07396778071850142
387,계룡건설,2021,0.001428526029713969,0.07215020615345027
388,계룡건설,2022,0.0003647513997491762,0.18952054209943603
389,계룡건설,2023,0.00544943651764938,0.05035107357379405
390,계양전기,2019,0.6491032133043827,0.26417089837101493
391,계양전기,2020,0.592276856129293,0.18429794517977297
392,계양전기,2021,0.5032094309923735,0.22149342805708083
393,계양전기,2022,0.5595793805747417,0.18762687303823072
394,계양전기,2023,0.4305956597749787,0.2654204433969258
395,고려산업,2019,0.0013374411169335524,0.07212309699964206
396,고려산업,2020,0.0,0.07332318040035127
397,고려산업,2021,0.0,0.05357855071629313
398,고려산업,2022,0.0,0.05196272881859608
399,고려산업,2023,0.0,0.0664413958364184
400,고려아연,2019,0.0,0.0030458963419652324
401,고려아연,2020,0.0,0.002896058008899352
402,고려아연,2021,0.0,0.007560147350536343
403,고려아연,2022,0.0,0.029758528263817148
404,고려아연,2023,0.0,0.04077850787411061
405,고려제강,2019,0.0,0.18009216944031223
406,고려제강,2020,0.0,0.12144224929766555
407,고려제강,2021,0.0,0.0798767909899727
408,고려제강,2022,0.0,0.06036041906811732
409,고려제강,2023,0.0,0.04975186430968555
410,광동제약,2019,0.43116331537013614,3.167239512734301
411,광동제약,2020,0.47894690617602137,2.6947384875614855
412,광동제약,2021,0.6218874393481588,2.6961294521027304
413,광동제약,2022,0.6760669260155523,2.62513831600804
414,광동제약,2023,1.008601681349814,2.676443129924327
415,광명전기,2019,0.0,0.037687230176199175
416,광명전기,2020,0.0,0.01953081921588172
417,광명전기,2021,0.0,0.027770246381337252
418,광명전기,2022,0.0,0.03166464403957438
419,광명전기,2023,0.0,0.028648409036683396
420,광전자,2019,2.0542379736388487,0.0
421,광전자,2020,2.2270692089854203,0.0
422,광전자,2021,1.822922833392342,0.0
423,광전자,2022,1.9366453608158554,0.0
424,광전자,2023,1.9423917595187727,0.0
425,광주신세계,2019,0.0,1.0406574411889873
426,광주신세계,2020,0.0,1.0058982788877984
427,광주신세계,2021,0.0,0.9528390624691401
428,광주신세계,2022,0.0,0.994328811757178
429,광주신세계,2023,0.0,1.147639911967258
430,국도화학,2019,1.2698548061873287,0.03476280331946317
431,국도화학,2020,1.3219226450889117,0.006850866181832311
432,국도화학,2021,1.1651787538172462,0.005276480893525422
433,국도화학,2022,1.238545563092818,0.012239178456926767
434,국도화학,2023,1.7490896847691326,0.020445253335713412
435,국동,2019,0.0,0.01862628864198989
436,국동,2020,0.5553414103999982,0.0
437,국동,2021,0.0,0.0
438,국동,2022,0.0,0.0
439,국동,2023,0.0,0.0
440,국보,2019,0.0,0.006837111098194946
441,국보,2020,0.0,0.04392572821333413
442,국보,2021,0.0,0.6870972924896759
443,국보,2022,0.0,0.1757758249661194
444,국보,2023,0.0,0.1858604140152626
445,국제약품,2019,2.343386863189633,1.755158297260314
446,국제약품,2020,2.328812835912276,1.473079573520465
447,국제약품,2021,2.315189633446896,2.039464190946389
448,국제약품,2022,1.5537716267589994,2.3065282894946346
449,국제약품,2023,1.9543195754304683,2.3316408772578807
450,극동유화,2019,0.0,0.03862802540282827
451,극동유화,2020,0.0,0.04097156962785488
452,극동유화,2021,0.0,0.028382668997655482
453,극동유화,2022,0.0,0.026301919988649117
454,극동유화,2023,0.0,0.02458102705109264
455,금강공업,2019,0.016086147619988153,0.12233421582245996
456,금강공업,2020,0.044292338535142604,0.05053878592173445
457,금강공업,2021,0.06341708431330954,0.045697767258958785
458,금강공업,2022,0.035615819698882625,0.04146794548789688
459,금강공업,2023,0.06466165476183697,0.050334189974620865
460,금비,2019,0.16524658231514508,0.3254684498856302
461,금비,2020,0.3771996962761677,0.17822441872750186
462,금비,2021,0.5388199642372997,0.1490140216009215
463,금비,2022,0.48297869432638635,0.10952431542163522
464,금비,2023,0.5057793034214071,0.09243648282691394
465,금양,2019,0.9593567221261331,0.0
466,금양,2020,0.5177975697550132,0.0
467,금양,2021,0.60965967235901,0.0
468,금양,2022,0.2419433644507234,0.0
469,금양,2023,6.7317331539172365,0.0
470,금호건설,2019,0.0,0.08530830642567168
471,금호건설,2020,0.0,0.06526091289747021
472,금호건설,2021,0.0,0.05350892097704007
473,금호건설,2022,0.0,0.04764445113549578
474,금호건설,2023,0.0,0.04671662365634874
475,금호석유,2019,0.9636453627901914,0.04637736043546946
476,금호석유,2020,0.9786183303405747,0.15749960380584813
477,금호석유,2021,0.6430869687171522,0.12676909630131927
478,금호석유,2022,0.7290712997139478,0.16036358814303833
479,금호석유,2023,0.9784693426502443,0.1813198717209104
480,금호전기,2019,0.3838723523567583,1.2619551748293518
481,금호전기,2020,0.2679822279060877,0.6679867787908681
482,금호전기,2021,0.4215885660431678,1.9590520770138797
483,금호전기,2022,0.27328424610594615,1.0031947561205625
484,금호전기,2023,0.5177449854134096,0.501422123705483
485,기아,2019,1.571925230436048,2.1831233362235887
486,기아,2020,1.5152929714013446,2.1982792888924463
487,기아,2021,1.4983889895741578,2.0557563137784367
488,기아,2022,1.4524435111211795,1.9674215615334594
489,기아,2023,1.5067255848755046,1.7636518041263451
490,까뮤이앤씨,2019,0.12248754417704666,0.0010263895551296358
491,까뮤이앤씨,2020,0.3528707216108377,0.0017986888405448925
492,까뮤이앤씨,2021,0.3255489413849522,0.008191873883483755
493,까뮤이앤씨,2022,0.26676165874281127,0.014181065357287952
494,까뮤이앤씨,2023,0.12498137157718903,0.00569957202246505
495,깨끗한나라,2019,0.013290391553001036,1.1148776383796548
496,깨끗한나라,2020,0.07050199472082451,1.8960897736556268
497,깨끗한나라,2021,0.06053661815975001,1.9686598006190734
498,깨끗한나라,2022,0.06726976372211128,0.2779057792046639
499,깨끗한나라,2023,0.0551202728241503,0.4940747022620745
500,이엔플러스,2019,2.998067908434017,0.7081552735976877
501,이엔플러스,2020,2.775147066228132,0.9189840347040666
502,이엔플러스,2021,2.0825121521575825,0.4567029477785907
503,이엔플러스,2022,10.221559321933068,1.9368677329256285
504,이엔플러스,2023,6.3179221892765245,1.4367798871445074
505,남광토건,2019,0.043727305993936295,0.01685157858686676
506,남광토건,2020,0.024604820527690405,0.003349281291301324
507,남광토건,2021,0.014127935520102285,0.001962213266680873
508,남광토건,2022,0.00688308488816226,0.0027754374549041373
509,남광토건,2023,0.0,-0.0170520002858512
510,남선알미늄,2019,0.5877588535284681,0.039996037097811556
511,남선알미늄,2020,0.6405234642779453,0.10733447423252626
512,남선알미늄,2021,0.6655120521137087,0.0325548530584559
513,남선알미늄,2022,0.518366874520754,0.03155427595885357
514,남선알미늄,2023,0.4171386110033885,0.030764653722701523
515,남성,2019,0.9623110081821693,2.709285835518324
516,남성,2020,0.7199787761329103,4.670215814994951
517,남성,2021,0.6237961148879063,4.096464111893505
518,남성,2022,0.7509091458229508,4.351436782792152
519,남성,2023,1.2197488349855454,6.435038546001335
520,남양유업,2019,0.0,5.645034493414881
521,남양유업,2020,0.0,5.736166089279604
522,남양유업,2021,0.0,4.258144129862727
523,남양유업,2022,0.0,4.648260083459912
524,남양유업,2023,0.0,4.276061776865536
525,비비안,2019,0.0,1.3207661281794567
526,비비안,2020,0.0,1.076887465075231
527,비비안,2021,0.0,2.2149900059575724
528,비비안,2022,0.0,1.5945325538290607
529,비비안,2023,0.0,1.757087332148322
530,남해화학,2019,0.0,0.02837143284599576
531,남해화학,2020,0.0,0.04234668637070222
532,남해화학,2021,0.0,0.03865225064022607
533,남해화학,2022,0.0,0.028646929245505267
534,남해화학,2023,0.0,0.02832032859588333
535,넥센,2019,0.0,2.1349230445229797
536,넥센,2020,0.0,2.3943014539361016
537,넥센,2021,0.0,2.342694486594717
538,넥센,2022,0.0,1.7899769267997598
539,넥센,2023,0.0,2.0857464717515604
540,넥센타이어,2019,4.5792144708394265,2.304002429140698
541,넥센타이어,2020,5.388018188654534,2.6525729021909514
542,넥센타이어,2021,4.092565032830537,2.5629043391278716
543,넥센타이어,2022,3.484005848399475,1.937875548309588
544,넥센타이어,2023,3.206637444219884,2.2181117455047623
545,노루페인트,2019,0.08104213173323149,0.6639436133130586
546,노루페인트,2020,0.020285559199211177,0.745208696359487
547,노루페인트,2021,0.06069596031572177,0.33814624282338535
548,노루페인트,2022,1.1025652692094798,0.46881344863366203
549,노루페인트,2023,1.0371926704880798,0.5299000098591012
550,노루홀딩스,2019,0.6954477538037708,0.4887188270230675
551,노루홀딩스,2020,0.6678159682443596,0.4409171919168361
552,노루홀딩스,2021,0.5997799295291754,0.17769724452872981
553,노루홀딩스,2022,1.3346418516142942,0.34338151608762507
554,노루홀딩스,2023,1.162927364408584,0.2833043940213789
555,녹십자,2019,9.333976014224534,1.8656457074842387
556,녹십자,2020,9.173964384680652,2.6266603731508265
557,녹십자,2021,9.495874288748254,3.1569896654416145
558,녹십자,2022,11.181299333983805,2.9136112198872546
559,녹십자,2023,10.66533424794946,2.4873300228376487
560,녹십자홀딩스,2019,8.459290478217966,1.7046862597917447
561,녹십자홀딩스,2020,8.335302855511985,2.0817464102859162
562,녹십자홀딩스,2021,8.00202719760942,2.702223114163999
563,녹십자홀딩스,2022,9.326251837148869,2.4384966390565324
564,녹십자홀딩스,2023,8.720874979910997,2.0556035787327964
565,농심,2019,0.23557685118950794,5.248093000515996
566,농심,2020,0.18920979857534298,4.8226328359866635
567,농심,2021,0.19534890096714355,4.773473152957296
568,농심,2022,0.2087310287846197,4.702342911352968
569,농심,2023,0.1922840594259622,4.7742316282629895
570,농심홀딩스,2019,0.2910805009737589,0.012587963889704469
571,농심홀딩스,2020,0.21255940802947784,0.019302583445979002
572,농심홀딩스,2021,0.242231440700825,0.06929899592481374
573,농심홀딩스,2022,0.22701396629630152,0.06991514106880979
574,농심홀딩스,2023,0.2042507355707195,0.050448191066974915
575,다우기술,2019,0.0,1.0284945634317793
576,다우기술,2020,0.0,1.1646890943721673
